EAN_TEXT,Forecast 2023 3,Forecast 2023 4,Forecast 2023 5,Forecast 2023 6,Forecast 2023 7,Forecast 2023 8,Forecast 2023 9,Forecast 2023 10,Forecast 2023 11,Forecast 2023 12,Forecast 2024 1,Forecast 2024 2,Forecast 2024 3,Forecast 2024 4,Forecast 2024 5,Forecast 2024 6,Forecast 2024 7,Forecast 2024 8,Forecast 2024 9,Forecast 2024 10,Forecast 2024 11,Forecast 2024 12
EAN00602168919271,11,11,14,17,13,20,19,23,19,18,19,28,31,12,16,19,15,22,21,26,22,20
EAN00602168919639,5,5,5,4,5,6,7,7,6,7,8,11,10,5,5,5,6,7,7,8,7,8
EAN00602168919707,37,37,39,34,42,47,52,55,47,56,62,91,81,41,44,38,47,53,58,61,53,63
EAN00602168920000,68,68,71,62,77,86,95,100,86,102,112,166,148,76,80,69,87,96,107,112,96,115
EAN00602822700603,8,8,10,12,20,23,22,33,24,22,33,36,32,9,11,14,23,25,25,37,27,25
EAN00608631492319,11,11,13,16,27,30,30,44,32,30,44,48,43,12,15,18,30,34,33,49,36,33
EAN00608631492555,31,31,33,29,36,40,44,46,40,47,52,76,68,35,37,32,40,44,49,52,44,53
EAN00608631492562,31,31,33,29,36,40,44,46,40,47,52,76,68,35,37,32,40,44,49,52,44,53
EAN00608631492746,36,36,38,33,41,46,51,53,46,54,60,88,78,40,42,37,46,51,57,59,51,61
EAN00608631492920,36,36,38,33,41,46,51,53,46,54,60,88,78,40,42,37,46,51,57,59,51,61
EAN00733430532949,7,7,8,9,12,10,9,11,10,9,9,15,46,8,9,10,13,12,10,12,11,10
EAN00733430532987,4,4,4,4,5,5,6,6,5,6,7,10,9,4,5,4,5,6,6,7,6,7
EAN00733810235033,15,15,16,19,24,21,18,21,20,18,18,31,92,17,17,21,27,23,21,24,23,20
EAN00733810235132,260,260,225,355,347,256,288,293,245,300,300,375,413,291,252,397,388,287,322,328,275,336
EAN00733810235149,19,19,20,17,21,24,26,27,24,28,31,45,41,21,22,19,24,26,29,31,26,31
EAN00733810235156,33,33,35,31,38,42,47,49,42,50,55,82,73,37,39,34,43,47,53,55,47,56
EAN00733810235811,87,87,92,80,100,111,123,129,111,132,145,213,190,98,103,89,112,124,137,144,124,148
EAN00733810235828,31,31,32,28,35,39,43,46,39,47,51,75,67,34,36,32,39,44,49,51,44,52
EAN00733810235835,50,50,52,46,57,63,70,74,63,75,83,122,109,56,59,51,64,71,79,82,71,84
EAN00733810236436,9,9,22,28,29,28,30,23,29,30,31,33,48,10,25,32,33,32,33,26,32,33
EAN00733810236443,11,11,26,34,35,34,36,28,34,36,37,39,58,12,29,38,39,38,40,31,39,40
EAN00733810236504,43,43,64,58,58,75,58,64,68,87,97,135,145,48,72,65,65,84,65,72,76,97
EAN00733810236511,34,34,50,45,45,59,45,50,53,68,75,105,113,38,56,51,51,66,51,56,59,76
EAN00733810236528,26,26,39,35,35,45,35,39,41,53,58,82,88,29,44,39,39,51,39,44,46,59
EAN00733810236535,75,75,112,101,101,131,101,112,118,151,168,235,252,84,126,113,113,147,113,126,132,170
EAN00733810236542,179,179,268,241,241,312,241,268,281,361,402,562,602,200,300,270,270,350,270,300,315,405
EAN00733810236559,15,15,22,20,20,26,20,22,23,30,33,47,50,17,25,22,22,29,22,25,26,34
EAN00733810237969,155,155,177,194,144,121,116,121,127,170,214,240,295,174,198,218,161,135,130,135,142,190
EAN00733810237976,109,109,125,137,101,85,81,85,89,119,150,169,207,122,140,153,113,95,91,95,100,134
EAN00733810237983,85,85,97,106,79,66,63,66,69,93,117,132,161,95,109,119,88,74,71,74,78,104
EAN00733810238249,48,48,56,70,115,128,126,189,136,126,189,204,185,53,63,78,128,144,142,211,152,142
EAN00733810238263,7,7,9,11,18,20,20,30,21,20,30,32,29,8,10,12,20,23,22,33,24,22
EAN00733810238270,15,15,17,19,14,12,11,12,12,16,20,23,28,17,19,21,15,13,12,13,14,18
EAN00733810238287,19,19,21,23,17,14,14,14,15,20,25,29,35,21,24,26,19,16,15,16,17,23
EAN00733810238324,37,37,89,114,118,115,121,94,117,121,125,132,196,42,100,128,132,129,135,106,131,135
EAN00733810238393,3,3,7,9,9,9,9,7,9,9,10,10,15,3,8,10,10,10,11,8,10,11
EAN00733810238409,18,18,44,56,58,57,60,47,57,60,62,65,96,20,49,63,65,64,67,52,64,67
EAN00733810238553,30,30,44,40,40,52,40,44,47,60,67,93,100,33,50,45,45,58,45,50,52,67
EAN00733810238560,15,15,22,20,20,26,20,22,23,30,33,47,50,17,25,22,22,29,22,25,26,34
EAN00733810238577,27,27,40,36,36,46,36,40,42,54,60,83,89,30,45,40,40,52,40,45,47,60
EAN00733810238584,57,57,60,52,65,73,81,85,73,86,95,140,125,64,67,59,73,81,90,95,81,97
EAN00733810238607,4,4,5,6,10,11,11,17,12,11,17,18,16,5,6,7,11,13,13,19,14,13
EAN00733810238638,52,52,70,57,87,45,51,46,57,49,52,99,140,58,78,64,98,51,57,52,64,55
EAN00733810238645,67,67,90,73,112,58,66,59,73,64,67,127,180,75,101,82,126,65,74,66,82,71
EAN00733810238652,52,52,70,57,87,45,51,46,57,49,52,99,140,58,78,64,98,51,57,52,64,55
EAN00733810238751,19,19,21,24,17,15,14,15,15,21,26,29,36,21,24,26,20,16,16,16,17,23
EAN00733810238768,13,13,15,16,12,10,10,10,11,14,18,20,25,15,17,18,14,11,11,11,12,16
EAN00733810238775,10,10,12,13,9,8,8,8,8,11,14,16,19,11,13,14,11,9,8,9,9,12
EAN00733810238782,10,10,12,13,9,8,8,8,8,11,14,16,19,11,13,14,11,9,8,9,9,12
EAN00733810238799,6,6,7,8,6,5,5,5,5,7,8,9,11,7,8,8,6,5,5,5,6,7
EAN00733810238805,9,9,10,11,8,7,6,7,7,9,12,13,16,10,11,12,9,7,7,7,8,10
EAN00733810238812,19,19,21,23,17,14,14,14,15,20,25,29,35,21,24,26,19,16,15,16,17,23
EAN00733810239185,26,26,35,28,44,23,26,23,28,25,26,49,70,29,39,32,49,25,29,26,32,28
EAN00733810239512,22,22,33,30,30,39,30,33,35,45,50,70,75,25,37,34,34,44,34,37,39,50
EAN00733810239529,22,22,33,30,30,39,30,33,35,45,50,70,75,25,37,34,34,44,34,37,39,50
EAN00733810239536,30,30,44,40,40,52,40,44,47,60,67,93,100,33,50,45,45,58,45,50,52,67
EAN06086314925004,148,148,188,230,177,263,253,311,256,239,251,367,408,166,211,257,198,295,283,348,287,267
EAN07338102350642,15,15,16,14,17,19,21,22,19,23,25,37,33,17,18,16,19,22,24,25,22,26
EAN07338102370824,10,10,10,9,11,12,14,14,12,15,16,23,21,11,11,10,12,14,15,16,14,16
EAN07338102375010,3,3,3,3,3,4,4,4,4,4,5,7,6,3,3,3,4,4,5,5,4,5
EAN07338102394998,148,148,188,230,177,263,253,311,256,239,251,367,408,166,211,257,198,295,283,348,287,267
EAN07500764001549,22,22,25,27,20,17,16,17,18,24,30,34,41,24,28,30,23,19,18,19,20,27
EAN07500764001556,15,15,17,19,14,12,11,12,12,16,20,23,28,17,19,21,15,13,12,13,14,18
EAN07500764001563,15,15,17,19,14,12,11,12,12,16,20,23,28,17,19,21,15,13,12,13,14,18
EAN07500764001587,14,14,16,18,13,11,11,11,12,16,20,22,27,16,18,20,15,12,12,12,13,17
EAN07500764001594,10,10,11,12,9,8,7,8,8,11,14,15,19,11,13,14,10,9,8,9,9,12
EAN07500764003062,0,0,0,0,0,0,0,0,0,0,200,1402,401,0,0,0,0,0,0,0,0,0
EAN07500764003079,0,0,0,0,0,0,0,0,0,0,351,2460,703,0,0,0,0,0,0,0,0,0
EAN07500764004533,9,9,10,8,11,12,13,14,12,14,15,23,20,10,11,9,12,13,15,15,13,16
EAN07500764004540,8,8,8,7,9,10,11,12,10,12,13,19,17,9,9,8,10,11,12,13,11,13
EAN07502308500044,15,15,17,19,14,12,11,12,12,16,20,23,28,17,19,21,15,13,12,13,14,18
EAN07502308500051,10,10,11,12,9,8,7,8,8,11,14,15,19,11,13,14,10,9,8,9,9,12
EAN07502308500068,6,6,6,7,5,4,4,4,5,6,8,9,11,6,7,8,6,5,5,5,5,7
EAN07502308500136,19,19,20,18,22,24,27,29,24,29,32,47,42,22,23,20,25,27,30,32,27,33
EAN07502308500143,19,19,20,18,22,24,27,29,24,29,32,47,42,22,23,20,25,27,30,32,27,33
EAN07502308500150,48,48,51,44,55,61,68,71,61,73,80,118,105,54,57,49,62,69,76,80,69,82
EAN07502308500167,48,48,51,44,55,61,68,71,61,73,80,118,105,54,57,49,62,69,76,80,69,82
EAN07502308500174,16,16,51,44,55,61,68,71,61,73,80,118,105,17,57,49,62,69,76,80,69,82
EAN07502308500181,4,4,5,6,7,6,5,6,6,5,5,9,27,5,5,6,8,7,6,7,7,6
EAN07502308500334,5,5,7,6,9,5,5,5,6,5,5,10,14,6,8,6,10,5,6,5,6,6
EAN07502308500457,110,110,116,101,126,140,155,163,140,166,183,269,241,123,130,113,141,156,174,182,156,186
EAN07502308500471,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1
EAN07502308500501,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
EAN07502308501010,6,6,8,11,10,13,12,13,13,13,10,16,13,7,9,12,11,14,14,14,15,15
EAN07502308501027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
EAN07502308501034,1,1,2,2,2,2,2,2,2,2,2,3,2,1,2,2,2,3,3,3,3,3
EAN07502308501041,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2
EAN07502308501058,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2
EAN07502308501065,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1
EAN07502308501072,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1
EAN07502308501089,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1
EAN07502308501096,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1
EAN07502308501102,2,2,3,4,4,5,5,5,5,5,4,6,5,3,4,5,4,5,5,6,6,6
EAN07502308501119,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1
EAN07502308501126,1,1,2,2,2,3,3,3,3,3,2,3,3,1,2,2,2,3,3,3,3,3
EAN07502308501133,1,1,2,2,2,3,3,3,3,3,2,3,3,1,2,2,2,3,3,3,3,3
EAN07502308501140,1,1,2,2,2,3,3,3,3,3,2,3,3,1,2,2,2,3,3,3,3,3
EAN07502308501157,1,1,1,2,2,2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,2
EAN07502308501164,11,11,15,12,19,10,11,10,12,11,11,21,30,12,17,14,21,11,12,11,14,12
EAN07502308501171,10,10,13,11,16,8,9,9,11,9,10,18,26,11,15,12,18,9,11,10,12,10
EAN07502308501188,15,15,20,16,25,13,15,13,16,14,15,28,40,17,22,18,28,14,16,15,18,16
EAN07502308501195,5,5,7,6,9,5,5,5,6,5,5,10,14,6,8,6,10,5,6,5,6,6
EAN07502308501201,5,5,7,6,9,5,5,5,6,5,5,10,14,6,8,6,10,5,6,5,6,6
EAN07502308501218,15,15,20,16,25,13,15,13,16,14,15,28,40,17,22,18,28,14,16,15,18,16
EAN07502308501225,19,19,25,20,31,16,18,16,20,18,19,35,50,21,28,23,35,18,20,18,23,20
EAN07502308501232,7,7,10,8,12,6,7,7,8,7,7,14,20,8,11,9,14,7,8,7,9,8
EAN07502308501249,15,15,20,16,25,13,15,13,16,14,15,28,40,17,22,18,28,14,16,15,18,16
EAN07502308501256,22,22,30,24,37,19,22,20,24,21,22,42,60,25,34,27,42,22,25,22,27,24
EAN07502308501263,30,30,40,32,50,26,29,26,32,28,30,56,80,33,45,36,56,29,33,30,36,32
EAN07502308501270,7,7,10,8,12,6,7,7,8,7,7,14,20,8,11,9,14,7,8,7,9,8
EAN07502308501287,22,22,30,24,37,19,22,20,24,21,22,42,60,25,34,27,42,22,25,22,27,24
EAN07502308501294,30,30,40,32,50,26,29,26,32,28,30,56,80,33,45,36,56,29,33,30,36,32
EAN07502308501300,37,37,50,41,62,32,36,33,41,35,37,71,100,42,56,45,70,36,41,37,45,40
EAN07502308501317,11,11,15,12,19,10,11,10,12,11,11,21,30,12,17,14,21,11,12,11,14,12
EAN07502308501324,37,37,50,41,62,32,36,33,41,35,37,71,100,42,56,45,70,36,41,37,45,40
EAN07502308501331,52,52,70,57,87,45,51,46,57,49,52,99,140,58,78,64,98,51,57,52,64,55
EAN07502308501348,59,59,80,65,100,52,58,53,65,56,59,113,160,66,90,73,112,58,65,59,73,63
EAN07502308501355,11,11,15,12,19,10,11,10,12,11,11,21,30,12,17,14,21,11,12,11,14,12
EAN07502308501362,4,4,7,10,7,8,9,8,9,13,16,20,19,5,8,11,8,9,11,9,11,15
EAN07502308501379,4,4,7,9,7,7,9,8,9,12,15,19,17,4,8,10,8,8,10,9,10,14
EAN07502308501386,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
EAN07502308501393,2,2,2,3,3,3,3,3,3,4,4,6,5,3,3,3,3,3,3,4,3,4
EAN07502308501409,3,3,2,4,4,3,3,3,3,3,3,4,4,3,3,4,4,3,3,3,3,4
EAN07502308501416,4,4,4,6,6,4,5,5,4,5,5,6,7,5,4,7,6,5,5,5,5,6
EAN07502308501423,15,15,18,17,18,15,16,18,15,15,22,23,24,17,20,19,20,17,18,20,17,17
EAN07502308501508,56,56,59,51,64,71,78,82,71,84,92,136,122,62,66,57,71,79,88,92,79,94
EAN07502308501768,11,11,13,14,10,9,8,9,9,12,15,17,21,12,14,16,12,10,9,10,10,14
EAN07502308501782,4,4,4,5,3,3,3,3,3,4,5,6,7,4,5,5,4,3,3,3,3,5
EAN07502308501799,1,1,2,2,1,1,1,1,1,2,2,2,3,2,2,2,2,1,1,1,1,2
EAN07502308502222,30,30,71,91,94,92,97,76,93,97,100,106,157,33,80,102,106,103,108,85,105,108
EAN07502308502239,15,15,36,46,47,46,48,38,47,48,50,53,78,17,40,51,53,52,54,42,52,54
EAN07502308502246,7,7,18,23,24,23,24,19,23,24,25,26,39,8,20,26,26,26,27,21,26,27
EAN07502308502253,37,37,89,114,118,115,121,94,117,121,125,132,196,42,100,128,132,129,135,106,131,135
EAN07502308502420,132,132,139,121,151,168,186,195,168,200,219,323,289,148,156,135,169,188,208,219,188,223
EAN07502308502451,58,58,61,53,66,73,81,86,73,87,96,141,126,65,68,59,74,82,91,96,82,98
EAN07502308502475,35,35,44,50,45,45,45,50,50,55,60,70,80,39,49,56,50,50,50,56,56,62
EAN07502308502499,66,66,67,69,57,55,58,60,60,65,70,80,90,74,75,77,64,62,65,67,67,73
EAN07502308502505,39,39,41,36,45,50,55,58,50,59,65,96,86,44,46,40,50,56,62,65,56,67
EAN07502308502543,20,20,25,31,24,36,34,42,35,32,34,50,55,22,28,35,27,40,38,47,39,36
EAN07502308502567,30,30,39,47,36,54,52,64,53,49,51,75,84,34,43,53,41,60,58,71,59,55
EAN07502308502598,16,16,21,25,19,29,28,34,28,26,28,40,45,18,23,28,22,32,31,38,32,29
EAN07502308502604,12,12,15,18,14,21,20,25,20,19,20,29,33,13,17,21,16,24,23,28,23,21
EAN07502308502611,20,20,25,31,24,36,34,42,35,32,34,50,55,22,28,35,27,40,38,47,39,36
EAN07502308503588,297,297,372,388,450,516,560,560,748,640,719,1440,1200,332,416,435,504,578,627,627,837,717
EAN07502308503595,37,37,39,34,42,47,52,55,47,56,62,91,81,42,44,38,47,53,58,61,53,63
EAN07502308505360,7,7,10,8,12,6,7,7,8,7,7,14,20,8,11,9,14,7,8,7,9,8
EAN07502308505377,11,11,15,12,19,10,11,10,12,11,11,21,30,12,17,14,21,11,12,11,14,12
EAN07502308505384,26,26,35,28,44,23,26,23,28,25,26,49,70,29,39,32,49,25,29,26,32,28
EAN07502308505391,11,11,15,12,19,10,11,10,12,11,11,21,30,12,17,14,21,11,12,11,14,12
EAN07502308505407,5,5,7,6,9,5,5,5,6,5,5,10,14,6,8,6,10,5,6,5,6,6
EAN07502308512184,2,2,3,4,4,3,3,3,2,3,3,4,4,3,4,4,4,4,4,4,3,3
EAN07503021493026,38,38,48,46,46,40,44,48,42,42,46,55,63,43,54,51,51,45,49,53,47,47
EAN07503024282764,47,47,59,56,56,49,53,58,52,52,56,67,77,53,66,63,63,55,60,65,58,58
EAN07503027231493,59,59,74,70,70,62,67,73,65,65,70,85,97,66,83,79,79,69,75,82,73,73
EAN07503027231639,47,47,59,56,56,49,53,58,52,52,56,67,77,53,66,63,63,55,60,65,58,58
EAN07503030938266,38,38,48,46,46,40,44,48,42,42,46,55,63,43,54,51,51,45,49,53,47,47
EAN07503030938273,38,38,48,46,46,40,44,48,42,42,46,55,63,43,54,51,51,45,49,53,47,47
EAN07503030938280,38,38,48,46,46,40,44,48,42,42,46,55,63,43,54,51,51,45,49,53,47,47
EAN07503034488101,0,0,0,0,0,0,0,0,0,0,257,1799,514,0,0,0,0,0,0,0,0,0
EAN07506134951858,15,15,17,19,14,12,11,12,12,16,20,23,28,17,19,21,15,13,12,13,14,18
EAN07506134951865,25,25,28,31,23,19,18,19,20,27,34,38,47,28,32,35,26,21,21,21,23,30
EAN07589111835211,10,10,11,12,9,8,7,8,8,11,14,15,19,11,13,14,10,9,8,9,9,12
EAN07591542831793,18,18,20,22,16,14,13,14,14,19,24,27,33,20,23,25,18,15,15,15,16,22
EAN07591542831816,16,16,18,20,15,12,12,12,13,17,22,24,30,18,20,22,16,14,13,14,14,19
EAN07708113176003,19,19,28,25,25,32,25,28,29,38,42,58,63,21,31,28,28,36,28,31,33,42
EAN07708113176072,6,6,8,10,8,11,11,13,11,10,11,16,18,7,9,11,9,13,12,15,12,12
EAN07708113176102,81,81,103,125,97,144,138,169,140,130,137,200,222,91,115,140,108,161,154,190,157,146
EAN07708113176133,59,59,74,78,90,103,112,112,150,128,144,288,240,66,83,87,101,116,125,125,167,143
EAN07708113176171,68,68,65,105,105,91,91,99,80,95,144,157,183,76,73,117,117,102,102,111,89,106
EAN07708113176294,4,4,5,6,5,7,7,9,7,7,7,10,12,5,6,7,6,8,8,10,8,8
EAN07708113176508,20,20,21,18,22,25,28,29,25,30,32,48,43,22,23,20,25,28,31,32,28,33
EAN07708113176539,77,77,97,101,117,134,146,146,194,167,187,375,312,86,108,113,131,150,163,163,218,186
EAN07708113176607,11,11,14,15,17,20,21,21,28,24,27,55,46,13,16,16,19,22,24,24,32,27
EAN07708113176614,59,59,104,142,103,108,133,117,133,189,227,284,265,66,116,159,115,121,149,131,149,212
EAN07708113176652,122,122,154,188,145,216,207,254,210,196,206,300,334,136,173,211,163,241,232,285,235,219
EAN07708113176805,19,19,20,17,21,24,26,27,24,28,31,45,41,21,22,19,24,26,29,31,26,31
EAN07708113176829,67,67,117,160,116,122,149,132,149,213,256,320,298,75,131,179,130,136,167,148,167,239
EAN07708113176843,45,45,48,41,52,57,64,67,57,68,75,110,99,51,53,46,58,64,71,75,64,76
EAN07708113176997,74,74,130,177,129,135,166,147,166,237,284,355,332,83,146,199,144,151,186,164,186,265
EAN07708736468172,10,10,11,12,9,8,7,8,8,11,13,15,19,11,13,14,10,9,8,9,9,12
EAN07709084094600,9,9,12,10,15,8,9,8,10,8,9,17,24,10,13,11,17,9,10,9,11,9
EAN07709084094686,11,11,15,12,19,10,11,10,12,11,11,21,30,12,17,14,21,11,12,11,14,12
EAN07709468448555,5,5,7,6,9,5,5,5,6,5,5,10,14,6,8,6,10,5,6,5,6,6
EAN07709468448593,15,15,35,45,47,46,48,37,46,48,49,52,77,16,39,50,52,51,53,42,52,53
EAN07709533047928,15,15,20,16,25,13,15,13,16,14,15,28,40,17,22,18,28,14,16,15,18,16
EAN07752542831804,26,26,30,33,24,20,20,20,21,29,36,41,50,30,34,37,27,23,22,23,24,32
EAN07502308505698,15,15,20,16,25,13,15,13,16,14,15,28,40,17,22,18,28,14,16,15,18,16
EAN07502308505735,19,19,25,20,31,16,18,16,20,18,19,35,50,21,28,23,35,18,20,18,23,20
EAN07502308505773,30,30,40,32,50,26,29,26,32,28,30,56,80,33,45,36,56,29,33,30,36,32
EAN07502308505810,37,37,50,41,62,32,36,33,41,35,37,71,100,42,56,45,70,36,41,37,45,40
EAN07502308505858,59,59,80,65,100,52,58,53,65,56,59,113,160,66,90,73,112,58,65,59,73,63
EAN07502308505896,52,52,70,57,87,45,51,46,57,49,52,99,140,58,78,64,98,51,57,52,64,55
